timestamp_kst,date_kst,place_id,place_name,keyword,rank
2026-05-23 13:37:59,2026-05-23,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-23 13:37:59,2026-05-23,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-23 13:37:59,2026-05-23,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-23 13:37:59,2026-05-23,1094913642,원수산 삼덕,대구 횟집,
2026-05-23 13:37:59,2026-05-23,1480703327,원수산 수성못,대구 횟집,
2026-05-23 13:37:59,2026-05-23,2039347115,낙원물회식당,대구 횟집,
2026-05-23 13:37:59,2026-05-23,2039347115,낙원물회식당,범어동 맛집,
2026-05-23 13:37:59,2026-05-23,2039347115,낙원물회식당,범어동 횟집,
2026-05-23 13:37:59,2026-05-23,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-23 13:37:59,2026-05-23,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-23 13:37:59,2026-05-23,1480703327,원수산 수성못,수성구 횟집,
2026-05-23 13:37:59,2026-05-23,2039347115,낙원물회식당,수성구 횟집,
2026-05-23 13:37:59,2026-05-23,1480703327,원수산 수성못,수성못 맛집,
2026-05-23 13:37:59,2026-05-23,1480703327,원수산 수성못,수성못 횟집,
2026-05-24 13:59:43,2026-05-24,1094913642,원수산 삼덕,대구 맛집,
2026-05-24 13:59:43,2026-05-24,1480703327,원수산 수성못,대구 맛집,
2026-05-24 13:59:43,2026-05-24,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-24 13:59:43,2026-05-24,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-24 13:59:43,2026-05-24,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-24 13:59:43,2026-05-24,1094913642,원수산 삼덕,대구 횟집,
2026-05-24 13:59:43,2026-05-24,1480703327,원수산 수성못,대구 횟집,
2026-05-24 13:59:43,2026-05-24,2039347115,낙원물회식당,대구 횟집,
2026-05-24 13:59:43,2026-05-24,2039347115,낙원물회식당,범어동 맛집,
2026-05-24 13:59:43,2026-05-24,2039347115,낙원물회식당,범어동 횟집,
2026-05-24 13:59:43,2026-05-24,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-24 13:59:43,2026-05-24,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-24 13:59:43,2026-05-24,1480703327,원수산 수성못,수성구 횟집,
2026-05-24 13:59:43,2026-05-24,2039347115,낙원물회식당,수성구 횟집,
2026-05-24 13:59:43,2026-05-24,1480703327,원수산 수성못,수성못 맛집,
2026-05-24 13:59:43,2026-05-24,1480703327,원수산 수성못,수성못 횟집,
2026-05-25 14:18:09,2026-05-25,1094913642,원수산 삼덕,대구 맛집,
2026-05-25 14:18:09,2026-05-25,1480703327,원수산 수성못,대구 맛집,
2026-05-25 14:18:09,2026-05-25,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-25 14:18:09,2026-05-25,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-25 14:18:09,2026-05-25,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-25 14:18:09,2026-05-25,1094913642,원수산 삼덕,대구 횟집,
2026-05-25 14:18:09,2026-05-25,1480703327,원수산 수성못,대구 횟집,
2026-05-25 14:18:09,2026-05-25,2039347115,낙원물회식당,대구 횟집,
2026-05-25 14:18:09,2026-05-25,2039347115,낙원물회식당,범어동 맛집,
2026-05-25 14:18:09,2026-05-25,2039347115,낙원물회식당,범어동 횟집,
2026-05-25 14:18:09,2026-05-25,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-25 14:18:09,2026-05-25,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-25 14:18:09,2026-05-25,1480703327,원수산 수성못,수성구 횟집,
2026-05-25 14:18:09,2026-05-25,2039347115,낙원물회식당,수성구 횟집,
2026-05-25 14:18:09,2026-05-25,1480703327,원수산 수성못,수성못 맛집,
2026-05-25 14:18:09,2026-05-25,1480703327,원수산 수성못,수성못 횟집,
2026-05-26 14:01:09,2026-05-26,1094913642,원수산 삼덕,대구 맛집,
2026-05-26 14:01:09,2026-05-26,1480703327,원수산 수성못,대구 맛집,
2026-05-26 14:01:09,2026-05-26,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-26 14:01:09,2026-05-26,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-26 14:01:09,2026-05-26,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-26 14:01:09,2026-05-26,1094913642,원수산 삼덕,대구 횟집,
2026-05-26 14:01:09,2026-05-26,1480703327,원수산 수성못,대구 횟집,
2026-05-26 14:01:09,2026-05-26,2039347115,낙원물회식당,대구 횟집,
2026-05-26 14:01:09,2026-05-26,2039347115,낙원물회식당,범어동 맛집,
2026-05-26 14:01:09,2026-05-26,2039347115,낙원물회식당,범어동 횟집,
2026-05-26 14:01:09,2026-05-26,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-26 14:01:09,2026-05-26,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-26 14:01:09,2026-05-26,1480703327,원수산 수성못,수성구 횟집,
2026-05-26 14:01:09,2026-05-26,2039347115,낙원물회식당,수성구 횟집,
2026-05-26 14:01:09,2026-05-26,1480703327,원수산 수성못,수성못 맛집,
2026-05-26 14:01:09,2026-05-26,1480703327,원수산 수성못,수성못 횟집,
2026-05-27 14:12:45,2026-05-27,1094913642,원수산 삼덕,대구 맛집,
2026-05-27 14:12:45,2026-05-27,1480703327,원수산 수성못,대구 맛집,
2026-05-27 14:12:45,2026-05-27,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-27 14:12:45,2026-05-27,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-27 14:12:45,2026-05-27,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-27 14:12:45,2026-05-27,1094913642,원수산 삼덕,대구 횟집,
2026-05-27 14:12:45,2026-05-27,1480703327,원수산 수성못,대구 횟집,
2026-05-27 14:12:45,2026-05-27,2039347115,낙원물회식당,대구 횟집,
2026-05-27 14:12:45,2026-05-27,2039347115,낙원물회식당,범어동 맛집,
2026-05-27 14:12:45,2026-05-27,2039347115,낙원물회식당,범어동 횟집,
2026-05-27 14:12:45,2026-05-27,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-27 14:12:45,2026-05-27,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-27 14:12:45,2026-05-27,1480703327,원수산 수성못,수성구 횟집,
2026-05-27 14:12:45,2026-05-27,2039347115,낙원물회식당,수성구 횟집,
2026-05-27 14:12:45,2026-05-27,1480703327,원수산 수성못,수성못 맛집,
2026-05-27 14:12:45,2026-05-27,1480703327,원수산 수성못,수성못 횟집,
2026-05-28 14:06:51,2026-05-28,1094913642,원수산 삼덕,대구 맛집,
2026-05-28 14:06:51,2026-05-28,1480703327,원수산 수성못,대구 맛집,
2026-05-28 14:06:51,2026-05-28,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-28 14:06:51,2026-05-28,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-28 14:06:51,2026-05-28,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-28 14:06:51,2026-05-28,1094913642,원수산 삼덕,대구 횟집,
2026-05-28 14:06:51,2026-05-28,1480703327,원수산 수성못,대구 횟집,
2026-05-28 14:06:51,2026-05-28,2039347115,낙원물회식당,대구 횟집,
2026-05-28 14:06:51,2026-05-28,2039347115,낙원물회식당,범어동 맛집,
2026-05-28 14:06:51,2026-05-28,2039347115,낙원물회식당,범어동 횟집,
2026-05-28 14:06:51,2026-05-28,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-28 14:06:51,2026-05-28,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-28 14:06:51,2026-05-28,1480703327,원수산 수성못,수성구 횟집,
2026-05-28 14:06:51,2026-05-28,2039347115,낙원물회식당,수성구 횟집,
2026-05-28 14:06:51,2026-05-28,1480703327,원수산 수성못,수성못 맛집,
2026-05-28 14:06:51,2026-05-28,1480703327,원수산 수성못,수성못 횟집,
2026-05-29 14:11:22,2026-05-29,1094913642,원수산 삼덕,대구 맛집,
2026-05-29 14:11:22,2026-05-29,1480703327,원수산 수성못,대구 맛집,
2026-05-29 14:11:22,2026-05-29,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-29 14:11:22,2026-05-29,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-29 14:11:22,2026-05-29,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-29 14:11:22,2026-05-29,1094913642,원수산 삼덕,대구 횟집,
2026-05-29 14:11:22,2026-05-29,1480703327,원수산 수성못,대구 횟집,
2026-05-29 14:11:22,2026-05-29,2039347115,낙원물회식당,대구 횟집,
2026-05-29 14:11:22,2026-05-29,2039347115,낙원물회식당,범어동 맛집,
2026-05-29 14:11:22,2026-05-29,2039347115,낙원물회식당,범어동 횟집,
2026-05-29 14:11:22,2026-05-29,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-29 14:11:22,2026-05-29,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-29 14:11:22,2026-05-29,1480703327,원수산 수성못,수성구 횟집,
2026-05-29 14:11:22,2026-05-29,2039347115,낙원물회식당,수성구 횟집,
2026-05-29 14:11:22,2026-05-29,1480703327,원수산 수성못,수성못 맛집,
2026-05-29 14:11:22,2026-05-29,1480703327,원수산 수성못,수성못 횟집,
2026-05-30 13:51:12,2026-05-30,1094913642,원수산 삼덕,대구 맛집,
2026-05-30 13:51:12,2026-05-30,1480703327,원수산 수성못,대구 맛집,
2026-05-30 13:51:12,2026-05-30,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-30 13:51:12,2026-05-30,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-30 13:51:12,2026-05-30,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-30 13:51:12,2026-05-30,1094913642,원수산 삼덕,대구 횟집,
2026-05-30 13:51:12,2026-05-30,1480703327,원수산 수성못,대구 횟집,
2026-05-30 13:51:12,2026-05-30,2039347115,낙원물회식당,대구 횟집,
2026-05-30 13:51:12,2026-05-30,2039347115,낙원물회식당,범어동 맛집,
2026-05-30 13:51:12,2026-05-30,2039347115,낙원물회식당,범어동 횟집,
2026-05-30 13:51:12,2026-05-30,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-30 13:51:12,2026-05-30,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-30 13:51:12,2026-05-30,1480703327,원수산 수성못,수성구 횟집,
2026-05-30 13:51:12,2026-05-30,2039347115,낙원물회식당,수성구 횟집,
2026-05-30 13:51:12,2026-05-30,1480703327,원수산 수성못,수성못 맛집,
2026-05-30 13:51:12,2026-05-30,1480703327,원수산 수성못,수성못 횟집,
2026-05-31 14:16:25,2026-05-31,1094913642,원수산 삼덕,대구 맛집,
2026-05-31 14:16:25,2026-05-31,1480703327,원수산 수성못,대구 맛집,
2026-05-31 14:16:25,2026-05-31,1094913642,원수산 삼덕,대구 방어 맛집,
2026-05-31 14:16:25,2026-05-31,1480703327,원수산 수성못,대구 방어 맛집,
2026-05-31 14:16:25,2026-05-31,1094913642,원수산 삼덕,대구 시내 맛집,
2026-05-31 14:16:25,2026-05-31,1094913642,원수산 삼덕,대구 횟집,
2026-05-31 14:16:25,2026-05-31,1480703327,원수산 수성못,대구 횟집,
2026-05-31 14:16:25,2026-05-31,2039347115,낙원물회식당,대구 횟집,
2026-05-31 14:16:25,2026-05-31,2039347115,낙원물회식당,범어동 맛집,
2026-05-31 14:16:25,2026-05-31,2039347115,낙원물회식당,범어동 횟집,
2026-05-31 14:16:25,2026-05-31,1094913642,원수산 삼덕,삼덕동 맛집,
2026-05-31 14:16:25,2026-05-31,1094913642,원수산 삼덕,삼덕동 횟집,
2026-05-31 14:16:25,2026-05-31,1480703327,원수산 수성못,수성구 횟집,
2026-05-31 14:16:25,2026-05-31,2039347115,낙원물회식당,수성구 횟집,
2026-05-31 14:16:25,2026-05-31,1480703327,원수산 수성못,수성못 맛집,
2026-05-31 14:16:25,2026-05-31,1480703327,원수산 수성못,수성못 횟집,
2026-06-01 14:59:39,2026-06-01,1094913642,원수산 삼덕,대구 맛집,
2026-06-01 14:59:39,2026-06-01,1480703327,원수산 수성못,대구 맛집,
2026-06-01 14:59:39,2026-06-01,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-01 14:59:39,2026-06-01,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-01 14:59:39,2026-06-01,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-01 14:59:39,2026-06-01,1094913642,원수산 삼덕,대구 횟집,
2026-06-01 14:59:39,2026-06-01,1480703327,원수산 수성못,대구 횟집,
2026-06-01 14:59:39,2026-06-01,2039347115,낙원물회식당,대구 횟집,
2026-06-01 14:59:39,2026-06-01,2039347115,낙원물회식당,범어동 맛집,
2026-06-01 14:59:39,2026-06-01,2039347115,낙원물회식당,범어동 횟집,
2026-06-01 14:59:39,2026-06-01,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-01 14:59:39,2026-06-01,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-01 14:59:39,2026-06-01,1480703327,원수산 수성못,수성구 횟집,
2026-06-01 14:59:39,2026-06-01,2039347115,낙원물회식당,수성구 횟집,
2026-06-01 14:59:39,2026-06-01,1480703327,원수산 수성못,수성못 맛집,
2026-06-01 14:59:39,2026-06-01,1480703327,원수산 수성못,수성못 횟집,
2026-06-02 14:28:48,2026-06-02,1094913642,원수산 삼덕,대구 맛집,
2026-06-02 14:28:48,2026-06-02,1480703327,원수산 수성못,대구 맛집,
2026-06-02 14:28:48,2026-06-02,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-02 14:28:48,2026-06-02,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-02 14:28:48,2026-06-02,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-02 14:28:48,2026-06-02,1094913642,원수산 삼덕,대구 횟집,
2026-06-02 14:28:48,2026-06-02,1480703327,원수산 수성못,대구 횟집,
2026-06-02 14:28:48,2026-06-02,2039347115,낙원물회식당,대구 횟집,
2026-06-02 14:28:48,2026-06-02,2039347115,낙원물회식당,범어동 맛집,
2026-06-02 14:28:48,2026-06-02,2039347115,낙원물회식당,범어동 횟집,
2026-06-02 14:28:48,2026-06-02,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-02 14:28:48,2026-06-02,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-02 14:28:48,2026-06-02,1480703327,원수산 수성못,수성구 횟집,
2026-06-02 14:28:48,2026-06-02,2039347115,낙원물회식당,수성구 횟집,
2026-06-02 14:28:48,2026-06-02,1480703327,원수산 수성못,수성못 맛집,
2026-06-02 14:28:48,2026-06-02,1480703327,원수산 수성못,수성못 횟집,
2026-06-03 15:01:37,2026-06-03,1094913642,원수산 삼덕,대구 맛집,
2026-06-03 15:01:37,2026-06-03,1480703327,원수산 수성못,대구 맛집,
2026-06-03 15:01:37,2026-06-03,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-03 15:01:37,2026-06-03,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-03 15:01:37,2026-06-03,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-03 15:01:37,2026-06-03,1094913642,원수산 삼덕,대구 횟집,
2026-06-03 15:01:37,2026-06-03,1480703327,원수산 수성못,대구 횟집,
2026-06-03 15:01:37,2026-06-03,2039347115,낙원물회식당,대구 횟집,
2026-06-03 15:01:37,2026-06-03,2039347115,낙원물회식당,범어동 맛집,
2026-06-03 15:01:37,2026-06-03,2039347115,낙원물회식당,범어동 횟집,
2026-06-03 15:01:37,2026-06-03,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-03 15:01:37,2026-06-03,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-03 15:01:37,2026-06-03,1480703327,원수산 수성못,수성구 횟집,
2026-06-03 15:01:37,2026-06-03,2039347115,낙원물회식당,수성구 횟집,
2026-06-03 15:01:37,2026-06-03,1480703327,원수산 수성못,수성못 맛집,
2026-06-03 15:01:37,2026-06-03,1480703327,원수산 수성못,수성못 횟집,
2026-06-04 14:54:13,2026-06-04,1094913642,원수산 삼덕,대구 맛집,
2026-06-04 14:54:13,2026-06-04,1480703327,원수산 수성못,대구 맛집,
2026-06-04 14:54:13,2026-06-04,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-04 14:54:13,2026-06-04,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-04 14:54:13,2026-06-04,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-04 14:54:13,2026-06-04,1094913642,원수산 삼덕,대구 횟집,
2026-06-04 14:54:13,2026-06-04,1480703327,원수산 수성못,대구 횟집,
2026-06-04 14:54:13,2026-06-04,2039347115,낙원물회식당,대구 횟집,
2026-06-04 14:54:13,2026-06-04,2039347115,낙원물회식당,범어동 맛집,
2026-06-04 14:54:13,2026-06-04,2039347115,낙원물회식당,범어동 횟집,
2026-06-04 14:54:13,2026-06-04,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-04 14:54:13,2026-06-04,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-04 14:54:13,2026-06-04,1480703327,원수산 수성못,수성구 횟집,
2026-06-04 14:54:13,2026-06-04,2039347115,낙원물회식당,수성구 횟집,
2026-06-04 14:54:13,2026-06-04,1480703327,원수산 수성못,수성못 맛집,
2026-06-04 14:54:13,2026-06-04,1480703327,원수산 수성못,수성못 횟집,
2026-06-05 14:13:59,2026-06-05,1094913642,원수산 삼덕,대구 맛집,
2026-06-05 14:13:59,2026-06-05,1480703327,원수산 수성못,대구 맛집,
2026-06-05 14:13:59,2026-06-05,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-05 14:13:59,2026-06-05,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-05 14:13:59,2026-06-05,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-05 14:13:59,2026-06-05,1094913642,원수산 삼덕,대구 횟집,
2026-06-05 14:13:59,2026-06-05,1480703327,원수산 수성못,대구 횟집,
2026-06-05 14:13:59,2026-06-05,2039347115,낙원물회식당,대구 횟집,
2026-06-05 14:13:59,2026-06-05,2039347115,낙원물회식당,범어동 맛집,
2026-06-05 14:13:59,2026-06-05,2039347115,낙원물회식당,범어동 횟집,
2026-06-05 14:13:59,2026-06-05,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-05 14:13:59,2026-06-05,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-05 14:13:59,2026-06-05,1480703327,원수산 수성못,수성구 횟집,
2026-06-05 14:13:59,2026-06-05,2039347115,낙원물회식당,수성구 횟집,
2026-06-05 14:13:59,2026-06-05,1480703327,원수산 수성못,수성못 맛집,
2026-06-05 14:13:59,2026-06-05,1480703327,원수산 수성못,수성못 횟집,
2026-06-06 13:52:02,2026-06-06,1094913642,원수산 삼덕,대구 맛집,
2026-06-06 13:52:02,2026-06-06,1480703327,원수산 수성못,대구 맛집,
2026-06-06 13:52:02,2026-06-06,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-06 13:52:02,2026-06-06,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-06 13:52:02,2026-06-06,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-06 13:52:02,2026-06-06,1094913642,원수산 삼덕,대구 횟집,
2026-06-06 13:52:02,2026-06-06,1480703327,원수산 수성못,대구 횟집,
2026-06-06 13:52:02,2026-06-06,2039347115,낙원물회식당,대구 횟집,
2026-06-06 13:52:02,2026-06-06,2039347115,낙원물회식당,범어동 맛집,
2026-06-06 13:52:02,2026-06-06,2039347115,낙원물회식당,범어동 횟집,
2026-06-06 13:52:02,2026-06-06,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-06 13:52:02,2026-06-06,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-06 13:52:02,2026-06-06,1480703327,원수산 수성못,수성구 횟집,
2026-06-06 13:52:02,2026-06-06,2039347115,낙원물회식당,수성구 횟집,
2026-06-06 13:52:02,2026-06-06,1480703327,원수산 수성못,수성못 맛집,
2026-06-06 13:52:02,2026-06-06,1480703327,원수산 수성못,수성못 횟집,
2026-06-07 14:20:25,2026-06-07,1094913642,원수산 삼덕,대구 맛집,
2026-06-07 14:20:25,2026-06-07,1480703327,원수산 수성못,대구 맛집,
2026-06-07 14:20:25,2026-06-07,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-07 14:20:25,2026-06-07,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-07 14:20:25,2026-06-07,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-07 14:20:25,2026-06-07,1094913642,원수산 삼덕,대구 횟집,
2026-06-07 14:20:25,2026-06-07,1480703327,원수산 수성못,대구 횟집,
2026-06-07 14:20:25,2026-06-07,2039347115,낙원물회식당,대구 횟집,
2026-06-07 14:20:25,2026-06-07,2039347115,낙원물회식당,범어동 맛집,
2026-06-07 14:20:25,2026-06-07,2039347115,낙원물회식당,범어동 횟집,
2026-06-07 14:20:25,2026-06-07,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-07 14:20:25,2026-06-07,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-07 14:20:25,2026-06-07,1480703327,원수산 수성못,수성구 횟집,
2026-06-07 14:20:25,2026-06-07,2039347115,낙원물회식당,수성구 횟집,
2026-06-07 14:20:25,2026-06-07,1480703327,원수산 수성못,수성못 맛집,
2026-06-07 14:20:25,2026-06-07,1480703327,원수산 수성못,수성못 횟집,
2026-06-08 14:28:18,2026-06-08,1094913642,원수산 삼덕,대구 맛집,
2026-06-08 14:28:18,2026-06-08,1480703327,원수산 수성못,대구 맛집,
2026-06-08 14:28:18,2026-06-08,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-08 14:28:18,2026-06-08,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-08 14:28:18,2026-06-08,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-08 14:28:18,2026-06-08,1094913642,원수산 삼덕,대구 횟집,
2026-06-08 14:28:18,2026-06-08,1480703327,원수산 수성못,대구 횟집,
2026-06-08 14:28:18,2026-06-08,2039347115,낙원물회식당,대구 횟집,
2026-06-08 14:28:18,2026-06-08,2039347115,낙원물회식당,범어동 맛집,
2026-06-08 14:28:18,2026-06-08,2039347115,낙원물회식당,범어동 횟집,
2026-06-08 14:28:18,2026-06-08,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-08 14:28:18,2026-06-08,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-08 14:28:18,2026-06-08,1480703327,원수산 수성못,수성구 횟집,
2026-06-08 14:28:18,2026-06-08,2039347115,낙원물회식당,수성구 횟집,
2026-06-08 14:28:18,2026-06-08,1480703327,원수산 수성못,수성못 맛집,
2026-06-08 14:28:18,2026-06-08,1480703327,원수산 수성못,수성못 횟집,
2026-06-09 14:02:44,2026-06-09,1094913642,원수산 삼덕,대구 맛집,
2026-06-09 14:02:44,2026-06-09,1480703327,원수산 수성못,대구 맛집,
2026-06-09 14:02:44,2026-06-09,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-09 14:02:44,2026-06-09,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-09 14:02:44,2026-06-09,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-09 14:02:44,2026-06-09,1094913642,원수산 삼덕,대구 횟집,
2026-06-09 14:02:44,2026-06-09,1480703327,원수산 수성못,대구 횟집,
2026-06-09 14:02:44,2026-06-09,2039347115,낙원물회식당,대구 횟집,
2026-06-09 14:02:44,2026-06-09,2039347115,낙원물회식당,범어동 맛집,
2026-06-09 14:02:44,2026-06-09,2039347115,낙원물회식당,범어동 횟집,
2026-06-09 14:02:44,2026-06-09,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-09 14:02:44,2026-06-09,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-09 14:02:44,2026-06-09,1480703327,원수산 수성못,수성구 횟집,
2026-06-09 14:02:44,2026-06-09,2039347115,낙원물회식당,수성구 횟집,
2026-06-09 14:02:44,2026-06-09,1480703327,원수산 수성못,수성못 맛집,
2026-06-09 14:02:44,2026-06-09,1480703327,원수산 수성못,수성못 횟집,
2026-06-10 14:15:07,2026-06-10,1094913642,원수산 삼덕,대구 맛집,
2026-06-10 14:15:07,2026-06-10,1480703327,원수산 수성못,대구 맛집,
2026-06-10 14:15:07,2026-06-10,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-10 14:15:07,2026-06-10,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-10 14:15:07,2026-06-10,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-10 14:15:07,2026-06-10,1094913642,원수산 삼덕,대구 횟집,
2026-06-10 14:15:07,2026-06-10,1480703327,원수산 수성못,대구 횟집,
2026-06-10 14:15:07,2026-06-10,2039347115,낙원물회식당,대구 횟집,
2026-06-10 14:15:07,2026-06-10,2039347115,낙원물회식당,범어동 맛집,
2026-06-10 14:15:07,2026-06-10,2039347115,낙원물회식당,범어동 횟집,
2026-06-10 14:15:07,2026-06-10,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-10 14:15:07,2026-06-10,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-10 14:15:07,2026-06-10,1480703327,원수산 수성못,수성구 횟집,
2026-06-10 14:15:07,2026-06-10,2039347115,낙원물회식당,수성구 횟집,
2026-06-10 14:15:07,2026-06-10,1480703327,원수산 수성못,수성못 맛집,
2026-06-10 14:15:07,2026-06-10,1480703327,원수산 수성못,수성못 횟집,
2026-06-11 14:26:11,2026-06-11,1094913642,원수산 삼덕,대구 맛집,
2026-06-11 14:26:11,2026-06-11,1480703327,원수산 수성못,대구 맛집,
2026-06-11 14:26:11,2026-06-11,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-11 14:26:11,2026-06-11,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-11 14:26:11,2026-06-11,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-11 14:26:11,2026-06-11,1094913642,원수산 삼덕,대구 횟집,
2026-06-11 14:26:11,2026-06-11,1480703327,원수산 수성못,대구 횟집,
2026-06-11 14:26:11,2026-06-11,2039347115,낙원물회식당,대구 횟집,
2026-06-11 14:26:11,2026-06-11,2039347115,낙원물회식당,범어동 맛집,
2026-06-11 14:26:11,2026-06-11,2039347115,낙원물회식당,범어동 횟집,
2026-06-11 14:26:11,2026-06-11,1094913642,원수산 삼덕,삼덕동 맛집,
2026-06-11 14:26:11,2026-06-11,1094913642,원수산 삼덕,삼덕동 횟집,
2026-06-11 14:26:11,2026-06-11,1480703327,원수산 수성못,수성구 횟집,
2026-06-11 14:26:11,2026-06-11,2039347115,낙원물회식당,수성구 횟집,
2026-06-11 14:26:11,2026-06-11,1480703327,원수산 수성못,수성못 맛집,
2026-06-11 14:26:11,2026-06-11,1480703327,원수산 수성못,수성못 횟집,
2026-06-12 14:28:56,2026-06-12,1094913642,원수산 삼덕,대구 맛집,
2026-06-12 14:28:56,2026-06-12,1480703327,원수산 수성못,대구 맛집,
2026-06-12 14:28:56,2026-06-12,1094913642,원수산 삼덕,대구 방어 맛집,
2026-06-12 14:28:56,2026-06-12,1480703327,원수산 수성못,대구 방어 맛집,
2026-06-12 14:28:56,2026-06-12,1094913642,원수산 삼덕,대구 시내 맛집,
2026-06-12 14:28:56,2026-06-12,1094913642,원수산 삼덕,대구 횟집,
2026-06-12 14:28:56,2026-06-12,1480703327,원수산 수성못,대구 횟집,
2026-06-12 14:28:56,2026-06-12,2039347115,낙원물회식당,대구 횟집,
2026-06-12 14:28:56,2026-06-12,2039347115,낙원물회식당,범어동 맛집,
